Semester,Course Number,English Title,Teaching Language,ECTS Points,Course Type,Course Location,Teaching Method,Course Duration,Exam Location,Evaluation Method,Exam Duration,Allowed Aids,Grading Method,Point Restriction,Course Responsible,Department,Course Website,Registration,Green Dyst Participation
Semester,Course Number,,,,,,,,,,,,,,,,,,
2022-2023,34346,,,,,,,,,,,,,,,,,,
2022-2023,34347,,,,,,,,,,,,,,,,,,
2022-2023,34349,,,,,,,,,,,,,,,,,,
2022-2023,34351,,,,,,,,,,,,,,,,,,
2022-2023,34352,,,,,,,,,,,,,,,,,,
2022-2023,34357,,,,,,,,,,,,,,,,,,
2022-2023,34359,,,,,,,,,,,,,,,,,,
2022-2023,34365,,,,,,,,,,,,,,,,,,
2022-2023,34366,,,,,,,,,,,,,,,,,,
2022-2023,34367,,,,,,,,,,,,,,,,,,
2022-2023,34368,,,,,,,,,,,,,,,,,,
2022-2023,34369,,,,,,,,,,,,,,,,,,
2022-2023,34370,,,,,,,,,,,,,,,,,,
2022-2023,34371,,,,,,,,,,,,,,,,,,
2022-2023,34372,,,,,,,,,,,,,,,,,,
2022-2023,34373,,,,,,,,,,,,,,,,,,
2022-2023,34390,,,,,,,,,,,,,,,,,,
2022-2023,34393,,,,,,,,,,,,,,,,,,
2022-2023,34430,,,,,,,,,,,,,,,,,,
2022-2023,34440,,,,,,,,,,,,,,,,,,
2022-2023,34451,,,,,,,,,,,,,,,,,,
2022-2023,34492,,,,,,,,,,,,,,,,,,
2022-2023,34495,,,,,,,,,,,,,,,,,,
2022-2023,34539,,,,,,,,,,,,,,,,,,
2022-2023,34540,,,,,,,,,,,,,,,,,,
2022-2023,34541,,,,,,,,,,,,,,,,,,
2022-2023,34551,,,,,,,,,,,,,,,,,,
2022-2023,34552,,,,,,,,,,,,,,,,,,
2022-2023,34553,,,,,,,,,,,,,,,,,,
2022-2023,34590,,,,,,,,,,,,,,,,,,
2022-2023,34600,,,,,,,,,,,,,,,,,,
2022-2023,34601,,,,,,,,,,,,,,,,,,
2022-2023,34602,,,,,,,,,,,,,,,,,,
2022-2023,34620,,,,,,,,,,,,,,,,,,
2022-2023,34630,,,,,,,,,,,,,,,,,,
2022-2023,34652,,,,,,,,,,,,,,,,,,
2022-2023,34653,,,,,,,,,,,,,,,,,,
2022-2023,34654,,,,,,,,,,,,,,,,,,
2022-2023,34655,,,,,,,,,,,,,,,,,,
2022-2023,34656,,,,,,,,,,,,,,,,,,
2022-2023,34657,,,,,,,,,,,,,,,,,,
2022-2023,34690,,,,,,,,,,,,,,,,,,
2022-2023,34720,,,,,,,,,,,,,,,,,,
2022-2023,34721,,,,,,,,,,,,,,,,,,
2022-2023,34722,,,,,,,,,,,,,,,,,,
2022-2023,34723,,,,,,,,,,,,,,,,,,
2022-2023,34724,,,,,,,,,,,,,,,,,,
2022-2023,34745,,,,,,,,,,,,,,,,,,
2022-2023,34746,,,,,,,,,,,,,,,,,,
2022-2023,34747,,,,,,,,,,,,,,,,,,
2022-2023,34748,,,,,,,,,,,,,,,,,,
2022-2023,34749,,,,,,,,,,,,,,,,,,
2022-2023,34752,,,,,,,,,,,,,,,,,,
2022-2023,34753,,,,,,,,,,,,,,,,,,
2022-2023,34754,,,,,,,,,,,,,,,,,,
2022-2023,34755,,,,,,,,,,,,,,,,,,
2022-2023,34756,,,,,,,,,,,,,,,,,,
2022-2023,34757,,,,,,,,,,,,,,,,,,
2022-2023,34758,,,,,,,,,,,,,,,,,,
2022-2023,34759,,,,,,,,,,,,,,,,,,
2022-2023,34760,,,,,,,,,,,,,,,,,,
2022-2023,34791,,,,,,,,,,,,,,,,,,
2022-2023,34792,,,,,,,,,,,,,,,,,,
2022-2023,34840,,,,,,,,,,,,,,,,,,
2022-2023,34844,,,,,,,,,,,,,,,,,,
2022-2023,34846,,,,,,,,,,,,,,,,,,
2022-2023,34847,,,,,,,,,,,,,,,,,,
2022-2023,34848,,,,,,,,,,,,,,,,,,
2022-2023,34850,,,,,,,,,,,,,,,,,,
2022-2023,34860,,,,,,,,,,,,,,,,,,
2022-2023,34865,,,,,,,,,,,,,,,,,,
2022-2023,34867,,,,,,,,,,,,,,,,,,
2022-2023,34870,,,,,,,,,,,,,,,,,,
2022-2023,34871,,,,,,,,,,,,,,,,,,
2022-2023,34880,,,,,,,,,,,,,,,,,,
2022-2023,34895,,,,,,,,,,,,,,,,,,
2022-2023,38001,,,,,,,,,,,,,,,,,,
2022-2023,38002,,,,,,,,,,,,,,,,,,
2022-2023,38101,,,,,,,,,,,,,,,,,,
2022-2023,38102,,,,,,,,,,,,,,,,,,
2022-2023,38103,,,,,,,,,,,,,,,,,,
2022-2023,38104,,,,,,,,,,,,,,,,,,
2022-2023,38105,,,,,,,,,,,,,,,,,,
2022-2023,38106,,,,,,,,,,,,,,,,,,
2022-2023,38107,,,,,,,,,,,,,,,,,,
2022-2023,38108,,,,,,,,,,,,,,,,,,
2022-2023,38109,,,,,,,,,,,,,,,,,,
2022-2023,38110,,,,,,,,,,,,,,,,,,
2022-2023,38201,,,,,,,,,,,,,,,,,,
2022-2023,38202,,,,,,,,,,,,,,,,,,
2022-2023,38203,,,,,,,,,,,,,,,,,,
2022-2023,38204,,,,,,,,,,,,,,,,,,
2022-2023,38301,,,,,,,,,,,,,,,,,,
2022-2023,38302,,,,,,,,,,,,,,,,,,
2022-2023,38799,,,,,,,,,,,,,,,,,,
2022-2023,41000,,,,,,,,,,,,,,,,,,
2022-2023,41011,,,,,,,,,,,,,,,,,,
2022-2023,41012,,,,,,,,,,,,,,,,,,
2022-2023,41013,,,,,,,,,,,,,,,,,,
2022-2023,41015,,,,,,,,,,,,,,,,,,
2022-2023,41020,,,,,,,,,,,,,,,,,,
2022-2023,41028,,,,,,,,,,,,,,,,,,
2022-2023,41029,,,,,,,,,,,,,,,,,,
2022-2023,41031,,,,,,,,,,,,,,,,,,
2022-2023,41045,,,,,,,,,,,,,,,,,,
2022-2023,41051,,,,,,,,,,,,,,,,,,
2022-2023,41061,,,,,,,,,,,,,,,,,,
2022-2023,41073,,,,,,,,,,,,,,,,,,
2022-2023,41083,,,,,,,,,,,,,,,,,,
2022-2023,41084,,,,,,,,,,,,,,,,,,
2022-2023,41102,,,,,,,,,,,,,,,,,,
2022-2023,41107,,,,,,,,,,,,,,,,,,
2022-2023,41111,,,,,,,,,,,,,,,,,,
2022-2023,41112,,,,,,,,,,,,,,,,,,
2022-2023,41113,,,,,,,,,,,,,,,,,,
2022-2023,41117,,,,,,,,,,,,,,,,,,
2022-2023,41126,,,,,,,,,,,,,,,,,,
2022-2023,41129,,,,,,,,,,,,,,,,,,
2022-2023,41201,,,,,,,,,,,,,,,,,,
2022-2023,41203,,,,,,,,,,,,,,,,,,
2022-2023,41216,,,,,,,,,,,,,,,,,,
2022-2023,41222,,,,,,,,,,,,,,,,,,
2022-2023,41226,,,,,,,,,,,,,,,,,,
2022-2023,41236,,,,,,,,,,,,,,,,,,
2022-2023,41237,,,,,,,,,,,,,,,,,,
2022-2023,41270,,,,,,,,,,,,,,,,,,
2022-2023,41271,,,,,,,,,,,,,,,,,,
2022-2023,41275,,,,,,,,,,,,,,,,,,
2022-2023,41280,,,,,,,,,,,,,,,,,,
2022-2023,41292,,,,,,,,,,,,,,,,,,
2022-2023,41312,,,,,,,,,,,,,,,,,,
2022-2023,41315,,,,,,,,,,,,,,,,,,
2022-2023,41316,,,,,,,,,,,,,,,,,,
2022-2023,41317,,,,,,,,,,,,,,,,,,
2022-2023,41320,,,,,,,,,,,,,,,,,,
2022-2023,41321,,,,,,,,,,,,,,,,,,
2022-2023,41341,,,,,,,,,,,,,,,,,,
2022-2023,41342,,,,,,,,,,,,,,,,,,
2022-2023,41343,,,,,,,,,,,,,,,,,,
2022-2023,41346,,,,,,,,,,,,,,,,,,
2022-2023,41347,,,,,,,,,,,,,,,,,,
2022-2023,41391,,,,,,,,,,,,,,,,,,
2022-2023,41392,,,,,,,,,,,,,,,,,,
2022-2023,41401,,,,,,,,,,,,,,,,,,
2022-2023,41402,,,,,,,,,,,,,,,,,,
2022-2023,41416,,,,,,,,,,,,,,,,,,
2022-2023,41417,,,,,,,,,,,,,,,,,,
2022-2023,41418,,,,,,,,,,,,,,,,,,
2022-2023,41420,,,,,,,,,,,,,,,,,,
2022-2023,41422,,,,,,,,,,,,,,,,,,
2022-2023,41451,,,,,,,,,,,,,,,,,,
2022-2023,41452,,,,,,,,,,,,,,,,,,
2022-2023,41458,,,,,,,,,,,,,,,,,,
2022-2023,41459,,,,,,,,,,,,,,,,,,
2022-2023,41461,,,,,,,,,,,,,,,,,,
2022-2023,41462,,,,,,,,,,,,,,,,,,
2022-2023,41463,,,,,,,,,,,,,,,,,,
2022-2023,41464,,,,,,,,,,,,,,,,,,
2022-2023,41465,,,,,,,,,,,,,,,,,,
2022-2023,41466,,,,,,,,,,,,,,,,,,
2022-2023,41467,,,,,,,,,,,,,,,,,,
2022-2023,41468,,,,,,,,,,,,,,,,,,
2022-2023,41490,,,,,,,,,,,,,,,,,,
2022-2023,41491,,,,,,,,,,,,,,,,,,
2022-2023,41501,,,,,,,,,,,,,,,,,,
2022-2023,41502,,,,,,,,,,,,,,,,,,
2022-2023,41511,,,,,,,,,,,,,,,,,,
2022-2023,41512,,,,,,,,,,,,,,,,,,
2022-2023,41514,,,,,,,,,,,,,,,,,,
2022-2023,41515,,,,,,,,,,,,,,,,,,
2022-2023,41516,,,,,,,,,,,,,,,,,,
2022-2023,41517,,,,,,,,,,,,,,,,,,
2022-2023,41522,,,,,,,,,,,,,,,,,,
2022-2023,41524,,,,,,,,,,,,,,,,,,
2022-2023,41525,,,,,,,,,,,,,,,,,,
2022-2023,41526,,,,,,,,,,,,,,,,,,
2022-2023,41528,,,,,,,,,,,,,,,,,,
2022-2023,41533,,,,,,,,,,,,,,,,,,
2022-2023,41534,,,,,,,,,,,,,,,,,,
2022-2023,41561,,,,,,,,,,,,,,,,,,
2022-2023,41563,,,,,,,,,,,,,,,,,,
2022-2023,41564,,,,,,,,,,,,,,,,,,
2022-2023,41591,,,,,,,,,,,,,,,,,,
2022-2023,41603,,,,,,,,,,,,,,,,,,
2022-2023,41612,,,,,,,,,,,,,,,,,,
2022-2023,41615,,,,,,,,,,,,,,,,,,
2022-2023,41619,,,,,,,,,,,,,,,,,,
2022-2023,41628,,,,,,,,,,,,,,,,,,
2022-2023,41635,,,,,,,,,,,,,,,,,,
2022-2023,41636,,,,,,,,,,,,,,,,,,
2022-2023,41637,,,,,,,,,,,,,,,,,,
2022-2023,41638,,,,,,,,,,,,,,,,,,
2022-2023,41651,,,,,,,,,,,,,,,,,,
2022-2023,41653,,,,,,,,,,,,,,,,,,
2022-2023,41656,,,,,,,,,,,,,,,,,,
2022-2023,41658,,,,,,,,,,,,,,,,,,
2022-2023,41659,,,,,,,,,,,,,,,,,,
2022-2023,41661,,,,,,,,,,,,,,,,,,
2022-2023,41662,,,,,,,,,,,,,,,,,,
2022-2023,41667,,,,,,,,,,,,,,,,,,
2022-2023,41668,,,,,,,,,,,,,,,,,,
2022-2023,41669,,,,,,,,,,,,,,,,,,
2022-2023,41680,,,,,,,,,,,,,,,,,,
2022-2023,41681,,,,,,,,,,,,,,,,,,
2022-2023,41684,,,,,,,,,,,,,,,,,,
2022-2023,41685,,,,,,,,,,,,,,,,,,
2022-2023,41686,,,,,,,,,,,,,,,,,,
2022-2023,41687,,,,,,,,,,,,,,,,,,
2022-2023,41689,,,,,,,,,,,,,,,,,,
2022-2023,41690,,,,,,,,,,,,,,,,,,
2022-2023,41691,,,,,,,,,,,,,,,,,,
2022-2023,41714,,,,,,,,,,,,,,,,,,
2022-2023,41730,,,,,,,,,,,,,,,,,,
2022-2023,41733,,,,,,,,,,,,,,,,,,
2022-2023,41734,,,,,,,,,,,,,,,,,,
2022-2023,41737,,,,,,,,,,,,,,,,,,
2022-2023,41739,,,,,,,,,,,,,,,,,,
2022-2023,41740,,,,,,,,,,,,,,,,,,
2022-2023,41743,,,,,,,,,,,,,,,,,,
2022-2023,41747,,,,,,,,,,,,,,,,,,
2022-2023,41748,,,,,,,,,,,,,,,,,,
2022-2023,41749,,,,,,,,,,,,,,,,,,
2022-2023,41784,,,,,,,,,,,,,,,,,,
2022-2023,41787,,,,,,,,,,,,,,,,,,
2022-2023,41788,,,,,,,,,,,,,,,,,,
2022-2023,41789,,,,,,,,,,,,,,,,,,
2022-2023,41791,,,,,,,,,,,,,,,,,,
2022-2023,41792,,,,,,,,,,,,,,,,,_form,
2022-2023,41801,,,,,,,,,,,,,,,,,,
2022-2023,41808,,,,,,,,,,,,,,,,,,
2022-2023,41809,,,,,,,,,,,,,,,,,,
2022-2023,41812,,,,,,,,,,,,,,,,,,
2022-2023,41813,,,,,,,,,,,,,,,,,,
2022-2023,41814,,,,,,,,,,,,,,,,,,
2022-2023,41822,,,,,,,,,,,,,,,,,,
2022-2023,41831,,,,,,,,,,,,,,,,,,
2022-2023,41832,,,,,,,,,,,,,,,,,,
2022-2023,41843,,,,,,,,,,,,,,,,,,
2022-2023,41860,,,,,,,,,,,,,,,,,,
2022-2023,41861,,,,,,,,,,,,,,,,,,
2022-2023,41871,,,,,,,,,,,,,,,,,,
2022-2023,41872,,,,,,,,,,,,,,,,,,
2022-2023,41873,,,,,,,,,,,,,,,,,,
2022-2023,41874,,,,,,,,,,,,,,,,,,
2022-2023,41875,,,,,,,,,,,,,,,,,,
2022-2023,41876,,,,,,,,,,,,,,,,,,
2022-2023,41881,,,,,,,,,,,,,,,,,,
2022-2023,41882,,,,,,,,,,,,,,,,,,
2022-2023,41901,,,,,,,,,,,,,,,,,,
2022-2023,41902,,,,,,,,,,,,,,,,,,
2022-2023,41905,,,,,,,,,,,,,,,,,,
2022-2023,41906,,,,,,,,,,,,,,,,,,
2022-2023,41911,,,,,,,,,,,,,,,,,,
2022-2023,41912,,,,,,,,,,,,,,,,,,
2022-2023,41913,,,,,,,,,,,,,,,,,,
2022-2023,41914,,,,,,,,,,,,,,,,,,
2022-2023,41915,,,,,,,,,,,,,,,,,,
2022-2023,41916,,,,,,,,,,,,,,,,,,
2022-2023,41917,,,,,,,,,,,,,,,,,,
2022-2023,41918,,,,,,,,,,,,,,,,,,
2022-2023,41919,,,,,,,,,,,,,,,,,,
2022-2023,41926,,,,,,,,,,,,,,,,,,
2022-2023,41927,,,,,,,,,,,,,,,,,,
2022-2023,41928,,,,,,,,,,,,,,,,,,
2022-2023,41929,,,,,,,,,,,,,,,,,,
2022-2023,41931,,,,,,,,,,,,,,,,,,
2022-2023,41932,,,,,,,,,,,,,,,,,,
2022-2023,41933,,,,,,,,,,,,,,,,,,
2022-2023,41934,,,,,,,,,,,,,,,,,,
2022-2023,41935,,,,,,,,,,,,,,,,,,
2022-2023,41936,,,,,,,,,,,,,,,,,,
2022-2023,41937,,,,,,,,,,,,,,,,,,
2022-2023,41938,,,,,,,,,,,,,,,,,,
2022-2023,41939,,,,,,,,,,,,,,,,,,
2022-2023,41951,,,,,,,,,,,,,,,,,,
2022-2023,41953,,,,,,,,,,,,,,,,,,
2022-2023,41954,,,,,,,,,,,,,,,,,,
2022-2023,41955,,,,,,,,,,,,,,,,,,
2022-2023,41956,,,,,,,,,,,,,,,,,,
2022-2023,41957,,,,,,,,,,,,,,,,,,
2022-2023,41958,,,,,,,,,,,,,,,,,,
2022-2023,41961,,,,,,,,,,,,,,,,,,
2022-2023,41962,,,,,,,,,,,,,,,,,,
2022-2023,41963,,,,,,,,,,,,,,,,,,
2022-2023,41964,,,,,,,,,,,,,,,,,,
2022-2023,41965,,,,,,,,,,,,,,,,,,
2022-2023,41966,,,,,,,,,,,,,,,,,,
2022-2023,41967,,,,,,,,,,,,,,,,,,
2022-2023,41968,,,,,,,,,,,,,,,,,,
2022-2023,41969,,,,,,,,,,,,,,,,,,
2022-2023,41970,,,,,,,,,,,,,,,,,,
2022-2023,41B01,,,,,,,,,,,,,,,,,,
2022-2023,41B02,,,,,,,,,,,,,,,,,,
2022-2023,41B03,,,,,,,,,,,,,,,,,,
2022-2023,41B04,,,,,,,,,,,,,,,,,,
2022-2023,41B05,,,,,,,,,,,,,,,,,,
2022-2023,41B12,,,,,,,,,,,,,,,,,,
2022-2023,41B13,,,,,,,,,,,,,,,,,,
2022-2023,41B1B,,,,,,,,,,,,,,,,,,
2022-2023,41B24,,,,,,,,,,,,,,,,,,
2022-2023,41B25,,,,,,,,,,,,,,,,,,
2022-2023,41B27,,,,,,,,,,,,,,,,,,
2022-2023,41E16,,,,,,,,,,,,,,,,,,
2022-2023,41MIB,,,,,,,,,,,,,,,,,,
2022-2023,42001,,,,,,,,,,,,,,,,,"_form Erhvervslivet: https:/​/​lifelonglearning.dtu.dk/​en/​management-en/​single-course/​large-scale-energy-system-analysis-applying-balmorel/​ Mulighed for GRØN DYST deltagelse Kontakt underviseren for information om hvorvidt dette kursus giver den studerende mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",
2022-2023,42009,,,,,,,,,,,,,,,,,,
2022-2023,42011,,,,,,,,,,,,,,,,,,
2022-2023,42014,,,,,,,,,,,,,,,,,,
2022-2023,42015,,,,,,,,,,,,,,,,,,
2022-2023,42022,,,,,,,,,,,,,,,,,,
2022-2023,42042,,,,,,,,,,,,,,,,,,
2022-2023,42087,,,,,,,,,,,,,,,,,,
2022-2023,42090,,,,,,,,,,,,,,,,,,
2022-2023,42101,,,,,,,,,,,,,,,,,,
2022-2023,42104,,,,,,,,,,,,,,,,,,
2022-2023,42108,,,,,,,,,,,,,,,,,,
2022-2023,42111,,,,,,,,,,,,,,,,,,
2022-2023,42112,,,,,,,,,,,,,,,,,,
2022-2023,42114,,,,,,,,,,,,,,,,,,
2022-2023,42115,,,,,,,,,,,,,,,,,,
2022-2023,42117,,,,,,,,,,,,,,,,,,
2022-2023,42136,,,,,,,,,,,,,,,,,,
2022-2023,42137,,,,,,,,,,,,,,,,,,
2022-2023,42142,,,,,,,,,,,,,,,,,,
2022-2023,42178,,,,,,,,,,,,,,,,,,
2022-2023,42180,,,,,,,,,,,,,,,,,,
2022-2023,42184,,,,,,,,,,,,,,,,,,
2022-2023,42185,,,,,,,,,,,,,,,,,,
2022-2023,42186,,,,,,,,,,,,,,,,,,
2022-2023,42187,,,,,,,,,,,,,,,,,,
2022-2023,42188,,,,,,,,,,,,,,,,,,
2022-2023,42251,,,,,,,,,,,,,,,,,,
2022-2023,42283,,,,,,,,,,,,,,,,,,
2022-2023,42380,,,,,,,,,,,,,,,,,,
2022-2023,42381,,,,,,,,,,,,,,,,,,
2022-2023,42382,,,,,,,,,,,,,,,,,,
2022-2023,42402,,,,,,,,,,,,,,,,,,
2022-2023,42417,,,,,,,,,,,,,,,,,,
2022-2023,42421,,,,,,,,,,,,,,,,,,
2022-2023,42429,,,,,,,,,,,,,,,,,,
2022-2023,42430,,,,,,,,,,,,,,,,,,
2022-2023,42433,,,,,,,,,,,,,,,,,,
2022-2023,42500,,,,,,,,,,,,,,,,,,
2022-2023,42501,,,,,,,,,,,,,,,,,,
2022-2023,42502,,,,,,,,,,,,,,,,,,
2022-2023,42503,,,,,,,,,,,,,,,,,,
2022-2023,42504,,,,,,,,,,,,,,,,,,
2022-2023,42505,,,,,,,,,,,,,,,,,,
2022-2023,42543,,,,,,,,,,,,,,,,,,
2022-2023,42576,,,,,,,,,,,,,,,,,,
2022-2023,42577,,,,,,,,,,,,,,,,,,
2022-2023,42578,,,,,,,,,,,,,,,,,,
2022-2023,42580,,,,,,,,,,,,,,,,,,
2022-2023,42584,,,,,,,,,,,,,,,,,,
2022-2023,42586,,,,,,,,,,,,,,,,,,
2022-2023,42587,,,,,,,,,,,,,,,,,,
2022-2023,42588,,,,,,,,,,,,,,,,,,
2022-2023,42610,,,,,,,,,,,,,,,,,,
2022-2023,42611,,,,,,,,,,,,,,,,,,
2022-2023,42702,,,,,,,,,,,,,,,,,,
2022-2023,42712,,,,,,,,,,,,,,,,,,
2022-2023,42715,,,,,,,,,,,,,,,,,,
2022-2023,42716,,,,,,,,,,,,,,,,,,
2022-2023,42772,,,,,,,,,,,,,,,,,,
2022-2023,42879,,,,,,,,,,,,,,,,,,
2022-2023,42973,,,,,,,,,,,,,,,,,,
2022-2023,42B50,,,,,,,,,,,,,,,,,,
2022-2023,42B51,,,,,,,,,,,,,,,,,,
2022-2023,42B54,,,,,,,,,,,,,,,,,,
2022-2023,42B55,,,,,,,,,,,,,,,,,,
2022-2023,42B56,,,,,,,,,,,,,,,,,,
2022-2023,42B61,,,,,,,,,,,,,,,,,,
2022-2023,42B67,,,,,,,,,,,,,,,,,,
2022-2023,42B68,,,,,,,,,,,,,,,,,,
2022-2023,42B71,,,,,,,,,,,,,,,,,,
2022-2023,42B73,,,,,,,,,,,,,,,,,,
2022-2023,42B76,,,,,,,,,,,,,,,,,,
2022-2023,42B77,,,,,,,,,,,,,,,,,,
2022-2023,42B84,,,,,,,,,,,,,,,,,,
2022-2023,42B85,,,,,,,,,,,,,,,,,,
2022-2023,42B86,,,,,,,,,,,,,,,,,,
2022-2023,42B87,,,,,,,,,,,,,,,,,,
2022-2023,42B88,,,,,,,,,,,,,,,,,,
2022-2023,42B90,,,,,,,,,,,,,,,,,,
2022-2023,42B91,,,,,,,,,,,,,,,,,,
2022-2023,42MMT,,,,,,,,,,,,,,,,,,
2022-2023,42S01,,,,,,,,,,,,,,,,,,
2022-2023,42S02,,,,,,,,,,,,,,,,,,
2022-2023,42S03,,,,,,,,,,,,,,,,,,
2022-2023,42S04,,,,,,,,,,,,,,,,,,
2022-2023,46000,,,,,,,,,,,,,,,,,,
2022-2023,46015,,,,,,,,,,,,,,,,,,
2022-2023,46020,,,,,,,,,,,,,,,,,,
2022-2023,46025,,,,,,,,,,,,,,,,,,
2022-2023,46030,,,,,,,,,,,,,,,,,,
2022-2023,46035,,,,,,,,,,,,,,,,,,
2022-2023,46040,,,,,,,,,,,,,,,,,,
2022-2023,46045,,,,,,,,,,,,,,,,,,
2022-2023,46050,,,,,,,,,,,,,,,,,,
2022-2023,46055,,,,,,,,,,,,,,,,,,
2022-2023,46100,,,,,,,,,,,,,,,,,,
2022-2023,46110,,,,,,,,,,,,,,,,,,
2022-2023,46115,,,,,,,,,,,,,,,,,,
2022-2023,46200,,,,,,,,,,,,,,,,,,
2022-2023,46205,,,,,,,,,,,,,,,,,,
2022-2023,46211,,,,,,,,,,,,,,,,,,
2022-2023,46215,,,,,,,,,,,,,,,,,,
2022-2023,46230,,,,,,,,,,,,,,,,,,
2022-2023,46300,,,,,,,,,,,,,,,,,,
2022-2023,46310,,,,,,,,,,,,,,,,,,
2022-2023,46320,,,,,,,,,,,,,,,,,,
2022-2023,46400,,,,,,,,,,,,,,,,,,
2022-2023,46411,,,,,,,,,,,,,,,,,,
2022-2023,46415,,,,,,,,,,,,,,,,,,
2022-2023,46420,,,,,,,,,,,,,,,,,,
2022-2023,46440,,,,,,,,,,,,,,,,,,
2022-2023,46500,,,,,,,,,,,,,,,,,,
2022-2023,46550,,,,,,,,,,,,,,,,,,
2022-2023,46600,,,,,,,,,,,,,,,,,,
2022-2023,46610,,,,,,,,,,,,,,,,,,
2022-2023,46700,,,,,,,,,,,,,,,,,,
2022-2023,46705,,,,,,,,,,,,,,,,,,
2022-2023,46710,,,,,,,,,,,,,,,,,,
2022-2023,46715,,,,,,,,,,,,,,,,,,
2022-2023,46720,,,,,,,,,,,,,,,,,,
2022-2023,46725,,,,,,,,,,,,,,,,,,
2022-2023,46730,,,,,,,,,,,,,,,,,,
2022-2023,46735,,,,,,,,,,,,,,,,,,
2022-2023,46740,,,,,,,,,,,,,,,,,,
2022-2023,46745,,,,,,,,,,,,,,,,,,
2022-2023,46750,,,,,,,,,,,,,,,,,,
2022-2023,46755,,,,,,,,,,,,,,,,,,
2022-2023,46760,,,,,,,,,,,,,,,,,,
2022-2023,46795,,,,,,,,,,,,,,,,,,
2022-2023,46797,,,,,,,,,,,,,,,,,,
2022-2023,46901,,,,,,,,,,,,,,,,,,
2022-2023,46905,,,,,,,,,,,,,,,,,,
2022-2023,46910,,,,,,,,,,,,,,,,,,
2022-2023,46915,,,,,,,,,,,,,,,,,,
2022-2023,46920,,,,,,,,,,,,,,,,,,
2022-2023,46925,,,,,,,,,,,,,,,,,,
2022-2023,46W11,,,,,,,,,,,,,,,,,,
2022-2023,46W14,,,,,,,,,,,,,,,,,,
2022-2023,46W17,,,,,,,,,,,,,,,,,,
2022-2023,46W21,,,,,,,,,,,,,,,,,,
2022-2023,46W24,,,,,,,,,,,,,,,,,,
2022-2023,46W27,,,,,,,,,,,,,,,,,,
2022-2023,46W31,,,,,,,,,,,,,,,,,,
2022-2023,46W34,,,,,,,,,,,,,,,,,,
2022-2023,46W37,,,,,,,,,,,,,,,,,,
2022-2023,46W44,,,,,,,,,,,,,,,,,,
2022-2023,46W47,,,,,,,,,,,,,,,,,,
2022-2023,47201,,,,,,,,,,,,,,,,,,
2022-2023,47202,,,,,,,,,,,,,,,,,,
2022-2023,47203,,,,,,,,,,,,,,,,,,
2022-2023,47205,,,,,,,,,,,,,,,,,,
2022-2023,47209,,,,,,,,,,,,,,,,,,
2022-2023,47210,,,,,,,,,,,,,,,,,,
2022-2023,47211,,,,,,,,,,,,,,,,,,
2022-2023,47212,,,,,,,,,,,,,,,,,,
2022-2023,47301,,,,,,,,,,,,,,,,,,
2022-2023,47302,,,,,,,,,,,,,,,,,,
2022-2023,47304,,,,,,,,,,,,,,,,,,
2022-2023,47305,,,,,,,,,,,,,,,,,,
2022-2023,47310,,,,,,,,,,,,,,,,,,
2022-2023,47317,,,,,,,,,,,,,,,,,,
2022-2023,47319,,,,,,,,,,,,,,,,,,
2022-2023,47325,,,,,,,,,,,,,,,,,,
2022-2023,47330,,,,,,,,,,,,,,,,,,
2022-2023,47331,,,,,,,,,,,,,,,,,,
2022-2023,47332,,,,,,,,,,,,,,,,,,
2022-2023,47333,,,,,,,,,,,,,,,,,,
2022-2023,47334,,,,,,,,,,,,,,,,,,
2022-2023,47335,,,,,,,,,,,,,,,,,,
2022-2023,47336,,,,,,,,,,,,,,,,,,
2022-2023,47337,,,,,,,,,,,,,,,,,,
2022-2023,47338,,,,,,,,,,,,,,,,,,
2022-2023,47339,,,,,,,,,,,,,,,,,,
2022-2023,47507,,,,,,,,,,,,,,,,,,
2022-2023,47508,,,,,,,,,,,,,,,,,,
2022-2023,47509,,,,,,,,,,,,,,,,,,
2022-2023,47511,,,,,,,,,,,,,,,,,,
2022-2023,47513,,,,,,,,,,,,,,,,,,
2022-2023,47514,,,,,,,,,,,,,,,,,,
2022-2023,47516,,,,,,,,,,,,,,,,,,
2022-2023,47517,,,,,,,,,,,,,,,,,,
2022-2023,47519,,,,,,,,,,,,,,,,,,
2022-2023,47520,,,,,,,,,,,,,,,,,,
2022-2023,47521,,,,,,,,,,,,,,,,,,
2022-2023,47522,,,,,,,,,,,,,,,,,,
2022-2023,47523,,,,,,,,,,,,,,,,,,
2022-2023,47524,,,,,,,,,,,,,,,,,,
2022-2023,88383,,,,,,,,,,,,,,,,,,
2022-2023,88553,,,,,,,,,,,,,,,,,,
2022-2023,88555,,,,,,,,,,,,,,,,,,
2022-2023,88700,,,,,,,,,,,,,,,,,,
2022-2023,88701,,,,,,,,,,,,,,,,,,
2022-2023,88703,,,,,,,,,,,,,,,,,,
2022-2023,88704,,,,,,,,,,,,,,,,,,
2022-2023,88705,,,,,,,,,,,,,,,,,,
2022-2023,88708,,,,,,,,,,,,,,,,,,
2022-2023,88709,,,,,,,,,,,,,,,,,,
2022-2023,88710,,,,,,,,,,,,,,,,,,
